model,task,start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time,mns,max_tokens,n_samples,energy_per_token,time_per_token_ms,token_per_second,decode_token_per_second,decode_time_per_token_ms,PD_ratio
deepseek-coder-6.7B-instruct-GPTQ,humaneval,1751929188.1285849,batch_0_mns8_max-toks256_n128,52.33796381950378,8865.779000000097,17280,32768,0.1743240356445312,52.33743143081665,8,256,128,0.27056210327148733,1.5972116525517777,626.084731018691,658.7447863416886,1.5180385799384584,1.8962962962962964
deepseek-coder-6.7B-instruct-GPTQ,humaneval,1751929263.2004569,batch_0_mns1_max-toks256_n128,390.2878150939941,59005.02600000054,17280,32768,0.1024131774902343,390.28723335266113,1,256,128,1.8006904907226726,11.910621135029942,83.9585524649505,86.53717783387792,11.555726972280763,1.8962962962962964
deepseek-coder-6.7B-instruct-GPTQ,humaneval,1751929676.5826614,batch_0_mns128_max-toks128_n128,5.671408414840698,1506.2369999997318,17280,16384,1.5195229053497314,5.670767545700073,128,128,128,0.09193341064451488,0.346116183209233,2888.8767659770456,3915.329544333469,0.25540634285746594,0.9481481481481482
deepseek-coder-6.7B-instruct-GPTQ,humaneval,1751929704.9747453,batch_0_mns64_max-toks128_n128,6.482786417007446,1621.2479999996722,17280,16384,0.8364207744598389,6.482445240020752,64,128,128,0.09895312499997999,0.39565705810673535,2527.3083125208227,3379.6645171242267,0.2958873565506747,0.9481481481481482
deepseek-coder-6.7B-instruct-GPTQ,humaneval,1751929734.1808145,batch_0_mns32_max-toks128_n128,8.851525783538818,1945.421999999322,17280,16384,0.4570431709289551,8.851068496704102,32,128,128,0.11873913574214612,0.5402263486757874,1850.9803169154548,2314.5639652390087,0.43204681962493835,0.9481481481481482
deepseek-coder-6.7B-instruct-GPTQ,humaneval,1751929765.931453,batch_0_mns16_max-toks128_n128,15.279216766357422,2778.0310000004247,17280,16384,0.2721776962280273,15.27871561050415,16,128,128,0.16955755615236967,0.932538794586435,1072.306273975715,1240.7460013038071,0.805966732070202,0.9481481481481482
deepseek-coder-6.7B-instruct-GPTQ,humaneval,1751929804.941218,batch_0_mns8_max-toks128_n128,27.50325107574463,4554.424999999814,17280,16384,0.6319718360900879,27.502711296081543,8,128,128,0.2779800415038949,1.678632281254977,595.7113926232961,934.6986443302426,1.0698635395117633,0.9481481481481482
deepseek-coder-6.7B-instruct-GPTQ,humaneval,1751929855.2209747,batch_0_mns1_max-toks128_n128,197.0148992538452,29831.563999999315,17280,16384,0.1014332771301269,197.0141839981079,1,128,128,1.8207741699218332,12.024791503790766,83.16122314632622,88.33273281635017,11.32083167945306,0.9481481481481482
CodeLlama-34b-Instruct-hf_4bits64gs_HQQ,humaneval,1751972174.5808525,batch_0_mns128_max-toks512_n128,91.6235089302063,27094.35300000012,17024,65536,5.380015850067139,91.62268781661987,128,512,128,0.4134270172119159,1.3980512667330913,715.2749416082905,758.4108396354214,1.3185465551635758,3.8496240601503757
CodeLlama-34b-Instruct-hf_4bits64gs_HQQ,humaneval,1751972289.253738,batch_0_mns64_max-toks512_n128,162.78870820999146,48404.7920000013,17024,65536,2.879848003387451,162.7879765033722,64,512,128,0.7385985107422073,2.4839473953761626,402.5832056819381,416.53449309961456,2.400761561326085,3.8496240601503757
CodeLlama-34b-Instruct-hf_4bits64gs_HQQ,humaneval,1751972476.9907317,batch_0_mns32_max-toks512_n128,311.2171323299408,92958.87900000066,17024,65536,1.5453102588653564,311.21649980545044,32,512,128,1.418439926147471,4.7487869233009405,210.5796667084548,214.42722599766336,4.663586889898474,3.8496240601503757
CodeLlama-34b-Instruct-AWQ,humaneval,1751929430.7081738,batch_0_mns256_max-toks512_n256,102.05918979644775,28749.310999999758,34048,131072,7.144871234893799,102.05786871910097,256,512,256,0.21933983612060362,0.7786397454765394,1284.2743535532363,1378.253586840673,0.7255558843073779,3.8496240601503757
CodeLlama-34b-Instruct-AWQ,humaneval,1751929555.9002712,batch_0_mns128_max-toks512_n256,106.34076285362244,30767.04000000004,34048,131072,7.271535634994507,106.33973240852356,128,512,256,0.2347338867187503,0.811307772892178,1232.5659181175895,1425.0467276818008,0.7017313752418162,3.8496240601503757
CodeLlama-34b-Instruct-AWQ,humaneval,1751929685.8714163,batch_0_mns64_max-toks512_n256,115.60577750205994,33671.54600000009,34048,131072,3.836981773376465,115.60484051704408,64,512,256,0.2568935089111335,0.8819949380267645,1133.78416574089,1304.7955792680618,0.7664035776094215,3.8496240601503757
CodeLlama-34b-Instruct-AWQ,humaneval,1751929824.3462822,batch_0_mns32_max-toks512_n256,142.33800554275513,41927.93499999959,34048,131072,1.978700876235962,142.33729696273804,32,512,256,0.31988475799560234,1.0859473950404208,920.8503343868264,1034.0499248831566,0.967071295046993,3.8496240601503757
CodeLlama-34b-Instruct-AWQ,humaneval,1751929989.5158126,batch_0_mns16_max-toks512_n256,206.39279866218567,61156.51499999967,34048,131072,1.041243553161621,206.39214658737183,16,512,256,0.4665871810913061,1.574647114466643,635.0609170939762,689.4745125961189,1.4503799367936623,3.8496240601503757
CodeLlama-34b-Instruct-AWQ,humaneval,1751930218.8493218,batch_0_mns8_max-toks512_n256,363.2224304676056,108318.37799999956,34048,131072,0.566960334777832,363.2217469215393,8,512,256,0.826403640747067,2.7711620095942635,360.8587713904684,379.08923675598686,2.6379013251797563,3.8496240601503757
CodeLlama-34b-Instruct-AWQ,humaneval,1751930606.3416436,batch_0_mns1_max-toks512_n256,2566.9636285305023,765786.6330000004,34048,131072,0.171354055404663,2566.962744951248,1,512,256,5.842488349914554,19.58437152825354,51.061105246370076,51.847392510271156,19.28737303041607,3.8496240601503757
CodeLlama-34b-Instruct-AWQ,humaneval,1751933197.1165311,batch_0_mns256_max-toks256_n256,55.78481483459473,16074.165000000969,34048,65536,7.371238470077515,55.783588886260986,256,256,256,0.2452722930908351,0.8511900159646757,1174.7999916163228,1348.3821048148047,0.7416295398976288,1.9248120300751879
CodeLlama-34b-Instruct-AWQ,humaneval,1751933275.8592496,batch_0_mns128_max-toks256_n256,57.28067755699158,16622.508999999613,34048,65536,7.314443111419678,57.27981686592102,128,256,256,0.2536393585205019,0.8740206430957187,1144.1205445727273,1530.5336061636613,0.6533669015648319,1.9248120300751879
CodeLlama-34b-Instruct-AWQ,humaneval,1751933356.1700346,batch_0_mns64_max-toks256_n256,60.76751160621643,17897.875,34048,65536,3.832237958908081,60.76679873466492,64,256,256,0.2730998992919922,0.9272277638956439,1078.4710163003574,1436.6652536874813,0.696056369034683,1.9248120300751879
CodeLlama-34b-Instruct-AWQ,humaneval,1751933440.0025337,batch_0_mns32_max-toks256_n256,74.77571129798889,21916.445000000294,34048,65536,1.965898513793945,74.77498149871826,32,256,256,0.3344184112548873,1.140975669841282,876.434324226383,1105.531459145236,0.9045423282419934,1.9248120300751879
CodeLlama-34b-Instruct-AWQ,humaneval,1751933537.5732615,batch_0_mns16_max-toks256_n256,106.58901000022888,31720.425000000745,34048,65536,1.0385258197784424,106.58835053443909,16,256,256,0.48401527404786293,1.6264091573248152,614.8476282860613,725.554249415835,1.3782566924597703,1.9248120300751879
CodeLlama-34b-Instruct-AWQ,humaneval,1751933667.634065,batch_0_mns8_max-toks256_n256,183.60365796089167,54813.56999999844,34048,65536,0.5619685649871826,183.60324549674988,8,256,256,0.8363887023925544,2.8015631942253094,356.9427795058388,394.15371530442195,2.537081248181707,1.9248120300751879
CodeLlama-34b-Instruct-AWQ,humaneval,1751933874.0983088,batch_0_mns1_max-toks256_n256,1275.3444485664368,380646.58300000057,34048,65536,0.1656732559204101,1275.3435442447662,1,256,256,5.808205917358407,19.460198123852024,51.38690184731378,52.94695487451778,18.886827436440132,1.9248120300751879
CodeLlama-34b-Instruct-AWQ,humaneval,1751935172.7276871,batch_0_mns256_max-toks128_n256,34.48666572570801,10027.019000001252,34048,32768,7.381647109985352,34.485384702682495,256,128,256,0.3060003356933976,1.052410421834793,950.1643406359568,1199.482666325894,0.8336927477769026,0.9624060150375939
CodeLlama-34b-Instruct-AWQ,humaneval,1751935230.2076774,batch_0_mns128_max-toks128_n256,35.0863721370697,10240.559000000358,34048,32768,7.325386524200439,35.085527181625366,128,128,256,0.3125170593261828,1.0707253168220632,933.9238571599062,1590.9491989411422,0.6285555822056109,0.9624060150375939
CodeLlama-34b-Instruct-AWQ,humaneval,1751935288.090752,batch_0_mns64_max-toks128_n256,37.63706994056702,10936.234999999404,34048,32768,3.8405568599700928,37.636345863342285,64,128,256,0.3337474060058412,1.1485701252240688,870.6310042663841,1459.5838331515827,0.6851267993567497,0.9624060150375939
CodeLlama-34b-Instruct-AWQ,humaneval,1751935348.63508,batch_0_mns32_max-toks128_n256,43.86869788169861,12913.242000000551,34048,32768,1.959197998046875,43.86803674697876,32,128,256,0.3940808715820481,1.3387462386162952,746.9562941750852,1153.1075958195072,0.8672217611135461,0.9624060150375939
CodeLlama-34b-Instruct-AWQ,humaneval,1751935415.303096,batch_0_mns16_max-toks128_n256,60.05519676208496,17845.642000000924,34048,32768,1.0339736938476562,60.0545027256012,16,128,256,0.5446057739258094,1.8327179786865602,545.6313819071131,747.202741430083,1.338324854223747,0.9624060150375939
CodeLlama-34b-Instruct-AWQ,humaneval,1751935498.411333,batch_0_mns8_max-toks128_n256,98.1707043647766,29361.83900000155,34048,32768,0.5626435279846191,98.16998100280762,8,128,256,0.8960522155762192,2.9959100647829473,333.78593147547053,405.5579022622706,2.4657391569041827,0.9624060150375939
CodeLlama-34b-Instruct-AWQ,humaneval,1751935619.367127,batch_0_mns1_max-toks128_n256,644.813892364502,192368.04900000055,34048,32768,0.1632478237152099,644.8129236698151,1,128,256,5.870606964111345,19.678128774103243,50.81776368037186,53.915074019736636,18.54768853018603,0.9624060150375939
CodeLlama-34B-Instruct-GPTQ,humaneval,1751929727.393866,batch_0_mns256_max-toks512_n256,92.90147471427916,26754.88099998236,34048,131072,6.59975004196167,92.90041542053224,256,512,256,0.20412354278550995,0.7087739213602618,1410.871037334071,1515.7982125699175,0.6597184187891199,3.8496240601503757
CodeLlama-34B-Instruct-GPTQ,humaneval,1751929843.9122736,batch_0_mns128_max-toks512_n256,96.123676776886,27977.844000041485,34048,131072,6.64752721786499,96.12294840812685,128,512,256,0.21345401001008213,0.7333598969125888,1363.5766378790631,1579.3574286578462,0.6331688963212146,3.8496240601503757
CodeLlama-34B-Instruct-GPTQ,humaneval,1751929963.272647,batch_0_mns64_max-toks512_n256,104.5757429599762,30574.596000015736,34048,131072,3.510017156600952,104.57515835762024,64,512,256,0.23326565551769818,0.7978451412782306,1253.3690537600542,1444.91109126793,0.692084105411971,3.8496240601503757
CodeLlama-34B-Instruct-GPTQ,humaneval,1751930090.6684914,batch_0_mns32_max-toks512_n256,129.15586066246033,37970.89599996805,34048,131072,1.7926266193389893,129.1553497314453,32,512,256,0.28969494628881876,0.98537711892277,1014.8358682889921,1139.3648348772904,0.8776819938520396,3.8496240601503757
CodeLlama-34B-Instruct-GPTQ,humaneval,1751930242.6130042,batch_0_mns16_max-toks512_n256,188.27843070030207,55830.76800000668,34048,131072,0.9517157077789308,188.27799820899963,16,512,256,0.4259549560547385,1.436447129890439,696.1604657128137,755.9390907339997,1.32285790251834,3.8496240601503757
CodeLlama-34B-Instruct-GPTQ,humaneval,1751930453.8049142,batch_0_mns8_max-toks512_n256,339.4313180446625,100741.88499999046,34048,131072,0.5349206924438477,339.4308066368103,8,512,256,0.7685995864867436,2.5896515398926567,386.1517574602633,405.8652695529236,2.46387181909292,3.8496240601503757
CodeLlama-34B-Instruct-GPTQ,humaneval,1751930816.3615654,batch_0_mns1_max-toks512_n256,2320.5026688575745,690920.8100000024,34048,131072,0.1593899726867675,2320.5023465156555,1,512,256,5.2713074493408385,17.704027912259335,56.484313402892624,57.383018292957146,17.42675846876347,3.8496240601503757
CodeLlama-34B-Instruct-GPTQ,humaneval,1751933160.1576822,batch_0_mns256_max-toks256_n256,49.723392963409424,14482.495999991894,34048,65536,6.689955234527588,49.722564697265625,256,256,256,0.2209853515623763,0.7587061263620853,1318.0114246875066,1516.959914085307,0.6592132005037047,1.9248120300751879
CodeLlama-34B-Instruct-GPTQ,humaneval,1751933233.637323,batch_0_mns128_max-toks256_n256,51.25429081916809,14999.294000029564,34048,65536,6.698777437210083,51.25381565093994,128,256,256,0.22887106323287298,0.7820711616659537,1278.6441672019162,1724.3958933827905,0.5799132344477317,1.9248120300751879
CodeLlama-34B-Instruct-GPTQ,humaneval,1751933307.947579,batch_0_mns64_max-toks256_n256,54.828776836395264,16095.600000023842,34048,65536,3.488317012786865,54.82834458351135,64,256,256,0.2455993652347388,0.8366141446458641,1195.2847351593168,1597.044341220773,0.6261566909504871,1.9248120300751879
CodeLlama-34B-Instruct-GPTQ,humaneval,1751933385.5021913,batch_0_mns32_max-toks256_n256,67.01217460632324,19792.397000014786,34048,65536,1.7815918922424316,67.01187634468079,32,256,256,0.3020080108644834,1.0225200858258177,977.9715459915257,1237.3141310403646,0.8082021977387223,1.9248120300751879
CodeLlama-34B-Instruct-GPTQ,humaneval,1751933475.968561,batch_0_mns16_max-toks256_n256,95.55166506767272,28384.73600000143,34048,65536,0.9343423843383788,95.55136680603027,16,256,256,0.43311669921877183,1.4579981507267803,685.86978524744,809.9035832142199,1.2347148731350897,1.9248120300751879
CodeLlama-34B-Instruct-GPTQ,humaneval,1751933594.776644,batch_0_mns8_max-toks256_n256,165.3613085746765,49187.91699999571,34048,65536,0.5087337493896484,165.36100697517395,8,256,256,0.7505480499266923,2.5232087245967705,396.3200374070831,437.8803279753728,2.2837289919455848,1.9248120300751879
CodeLlama-34B-Instruct-GPTQ,humaneval,1751933783.2709444,batch_0_mns1_max-toks256_n256,1137.330810546875,338332.51699995995,34048,65536,0.1476063728332519,1137.330476284027,1,256,256,5.162544509887084,17.35428583197063,57.62263660868171,59.37008886299924,16.843498454374426,1.9248120300751879
CodeLlama-34B-Instruct-GPTQ,humaneval,1751934943.6488512,batch_0_mns256_max-toks128_n256,31.136043787002563,9062.629000008106,34048,32768,6.69045877456665,31.13520622253418,256,128,256,0.276569488525638,0.950171088334173,1052.4137306640955,1329.9743075676265,0.7518942240537622,0.9624060150375939
CodeLlama-34B-Instruct-GPTQ,humaneval,1751934997.542367,batch_0_mns128_max-toks128_n256,31.58582091331482,9281.290999948978,34048,32768,6.702071189880371,31.585334300994877,128,128,256,0.2832425231918023,0.9639079071348534,1037.4275245189792,1788.1737343446855,0.5592297777298867,0.9624060150375939
CodeLlama-34B-Instruct-GPTQ,humaneval,1751935052.0264735,batch_0_mns64_max-toks128_n256,33.794760942459106,9835.830000042915,34048,32768,3.492281198501587,33.79439330101013,64,128,256,0.3001657104505284,1.0313230377505533,969.6177480229161,1639.896937306464,0.60979441893617,0.9624060150375939
CodeLlama-34B-Instruct-GPTQ,humaneval,1751935108.5632284,batch_0_mns32_max-toks128_n256,39.30997395515442,11572.407000005243,34048,32768,1.777446985244751,39.3096718788147,32,128,256,0.3531618347169569,1.199635982629843,833.5797942115752,1295.794506932592,0.7717273029403423,0.9624060150375939
CodeLlama-34B-Instruct-GPTQ,humaneval,1751935170.687076,batch_0_mns16_max-toks128_n256,53.71358847618103,15924.47000002861,34048,32768,0.9363205432891846,53.71329498291016,16,128,256,0.48597625732509186,1.6391996759921315,610.0504719495844,839.3993095632077,1.1913281183425835,0.9624060150375939
CodeLlama-34B-Instruct-GPTQ,humaneval,1751935247.8118255,batch_0_mns8_max-toks128_n256,88.3075442314148,26205.39300000668,34048,32768,0.5081813335418701,88.30723977088928,8,128,256,0.799725128174032,2.6949230887112208,371.06682430359115,451.2688647085766,2.2159738422144115,0.9624060150375939
CodeLlama-34B-Instruct-GPTQ,humaneval,1751935358.8733616,batch_0_mns1_max-toks128_n256,572.4861841201782,169865.39300000668,34048,32768,0.1459264755249023,572.4858438968658,1,128,256,5.183880401611532,17.470881466579158,57.23806252260793,60.755443289426836,16.45943056058696,0.9624060150375939
CodeLlama-34b-Instruct-hf,humaneval,1751929876.4983363,batch_0_mns256_max-toks512_n256,154.16401624679563,45239.53800000064,34048,131072,5.003072738647461,154.16367149353027,256,512,256,0.34515028381348145,1.1761754722101614,850.2113735164472,877.0124197615709,1.1402347075904182,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1751930053.818149,batch_0_mns128_max-toks512_n256,151.68275499343872,44660.585000000894,34048,131072,5.149366617202759,151.68206882476807,128,512,256,0.3407332229614326,1.1572423463803716,864.119325929106,925.253068716317,1.080785391382042,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1751930228.663534,batch_0_mns64_max-toks512_n256,170.64674949645996,50382.63100000098,34048,131072,2.733207941055298,170.64578413963318,64,512,256,0.3843889694213942,1.3019240122957854,768.0896377268473,819.0644989331093,1.2209050707271187,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1751930422.1673968,batch_0_mns32_max-toks512_n256,231.16579842567444,68438.097000001,34048,131072,1.4560701847076416,231.16505908966064,32,512,256,0.5221412429809646,1.76364943763474,567.0042925581956,595.9258681402782,1.6780610701138492,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1751930677.6788871,batch_0_mns16_max-toks512_n256,420.3457565307617,125141.13999999872,34048,131072,0.8012270927429199,420.3450782299042,16,512,256,0.9547511291503809,3.2069784410850843,311.81949136771624,321.0002809683764,3.115262070747271,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1751931121.167978,batch_0_mns8_max-toks512_n256,800.6274755001068,238860.92500000077,34048,131072,0.4654834270477295,800.6266701221466,8,512,256,1.8223642349243223,6.108296738602803,163.7115937323119,166.48933609501043,6.00639070017872,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1751931945.0967152,batch_0_mns1_max-toks512_n256,6074.755536079407,1814387.845999999,34048,131072,0.1783154010772705,6074.754516124725,1,512,256,13.84268070983886,46.34669888400822,21.576506119716665,21.697409663256295,46.08845090358691,3.8496240601503757
